Bloon type,Ammount,Cost,Eco change,Eco per second,Time to break even(Seconds),Delay per bloon,Delay per send,Eco needed for continuous sending,Eco per cash out,Dollars per eco
Grouped red bloons,8,15,1,1.25,90,0.1,0.8,113,7.5,15
Space blue bloons,5,15,1.3,0.867,69,0.3,1.5,60,5.2,12
Grouped blue bloons,6,24,1.3,2.167,111,0.1,0.6,240,13,19
Spaced green bloons,5,14,1.3,1.13,65,0.23,1.15,74,6.7,11
Grouped green bloons,5,35,1.4,3.5,150,0.08,0.4,525,21,25
Spaced yellow bloons,5,24,1.7,1.478,85,0.23,1.15,126,8.8,15
Grouped yellow bloons,4,40,1.6,6.667,150,0.06,0.24,1000,40,25
Spaced pink bloons,3,28,1.7,1.889,99,0.3,0.9,187,11.3,17
Grouped pink bloons,4,65,2.4,12,163,0.05,0.2,1950,72,28
Spaced white bloons,3,30,1.9,2.262,95,0.28,0.84,215,13.5,16
Grouped white bloons,3,65,2.5,8.333,156,0.1,0.3,1300,49.9,26
Spaced black bloons,3,33,2,2.667,99,0.25,0.75,264,16,17
Grouped black bloons,4,80,3,9.375,160,0.08,0.32,1500,56.2,27
Spaced purple bloons,4,70,4,2.5,105,0.4,1.6,263,15,18
Grouped purple bloons,5,115,2.5,14.286,276,0.035,0.175,3943,85.7,46
Spaced zebra bloons,2,60,3,5,120,0.3,0.6,600,30,20
Grouped zebra bloons,3,120,2.5,10.417,288,0.08,0.24,3000,62.5,48
Spaced lead bloons,2,60,4,2,90,1,2,180,12,15
Grouped lead bloons,4,160,4,6.667,240,0.15,0.6,1600,40,40
Spaced rainbow bloons,1,80,3,8.571,160,0.35,0.35,1372,51.4,27
Grouped rainbow bloons,4,250,5,12.5,300,0.1,0.4,3750,75,50
Spaced ceramic bloons,1,150,4,4.444,225,0.9,0.9,1000,26.6,38
Grouped ceramic bloons,2,400,1.8,7.5,1333,0.12,0.24,10000,45,223