,,,,,,
0/0 Dart Monkey,"32px
/887px","124px
/887px",54,1,1,sharp
1/x Long Range Darts,"32px
/887px","156px
/887px",54,"1/0 1
1/1 2
1/2 4",1,sharp
2/x Enhanced Eyesight,"32px
/887px","187px
/887px",54,"2/0 1
2/1 2
2/2 4",1,sharp
3/x Spike-O-Pult,"32px
/887px","187px
/887px",90,"3/0 18
3/1 19
3/2 21",1,sharp
4/x Juggernaut,"32px
/887px","218px
/887px",84,"4/0 100
4/1 101
4/2 103",5 to ceramics; else 1,sharp /crushing
x/1 Sharp Shots,"32px
/887px","0/1 1241/1 156
2/1, 3/1 187
4/1 218",54,2,1,sharp
x/2 Razor Sharp Shots,"32px
/887px","0/2 1241/2 156
2/1, 3/2 187
4/2 218",54,4,1,sharp
x/3 Triple Darts,"32px
/887px","0/3 1241/3 156
2/3 187",54,4 × 3 darts,1,sharp
x/4 Super Monkey Fan Club,"32px
/887px",as per Super Monkey,45 second recharge,as per Super Monkey,as per Super Monkey,sharp
0/0 Tack Shooter,"32px
/887px",79px/887px,100,1 per tack,1,sharp
1/x Faster Shooting,"32px
/887px","79px
/887px",75,1 per tack,1,sharp
2/x Even Faster Shooting,"32px
/887px","79px
/887px",42,1 per tack,1,sharp
3/x Tack Sprayer,"32px
/887px","79px
/887px",42,1 per tack,1,sharp
4/x Ring of Fire,"32px
/887px","79px
/887px",20,"4/0 604/1 70
4/2 80",1,sharp
x/1 Extra Range Tacks,"32px
/887px",95px/887px,"0/1 1001/1 75
2/1 42",1 per tack,1,sharp
x/2 Super Range Tacks,"32px
/887px",110px/887px,"0/2 1001/2 75
2/2 42",1 per tack,1,sharp
x/3 Blade Shooter,"32px
/887px","110px
/887px",42,2 per blade (3 in BTDB),1,sharp
"x/4 Blade Maelstrom
(ability stats)","32px
/887px",To edge of field,20 second recharge,100 per blade,1,sharp
0/0 Sniper Monkey,"32px
/887px","To edge of field;
intel 70px
/887px",120,1,2,sharp
1/x Full Metal Jacket,"32px
/887px","To edge of field;
intel 70px
/887px","1/0 1201/1 90
1/2 30",1,4,sharp
2/x Point Five Oh,"32px
/887px","To edge of field;
intel 70px
/887px","2/0 1202/1 90
2/2 30",1,7,sharp
3/x Deadly Precision,"32px
/887px","To edge of field;
intel 70px
/887px",3/0 1203/1 90,1,18,sharp
4/x Cripple MOAB,"32px
/887px","To edge of field;
intel 70px
/887px",4/0 1204/1 90,1,2,sharp
x/1 Faster Firing,"32px
/887px","To edge of field;
intel 70px
/887px",90,1,"0/1 2
1/1 4
2/1 7
3/1 18
4/1 18",sharp
x/3 Semi-Automatic Rifle,"32px
/887px","To edge of field;
intel 70px
/887px",30,1,"0/3 2
1/3 4
2/3 7",sharp
x/4 Supply Drop,"32px
/887px",onto map,60 second recharge,1,"0/3 2
1/3 4
2/3 7",sharp
0/0 Boomerang Thrower,"40px
/887px","162px
/887px","40 in 60
seconds",3,1,sharp
1/x Multi Target,"33px
/887px","162px
/887px","38 in 60
seconds",7,1,sharp
2/x Glaive Thrower,"40px
/887px","162px
/887px","38 in 60
seconds",12,1,sharp
3/x Glaive Ricochet,"40px
/887px","162px
/887px","42 in 60
seconds","101;
41 in BMC",1,sharp
4/x Glaive Lord,"40px
/887px","162px
/887px",TBA,"Projectiles 10,000;
Rotating Glaives ∞",1,sharp
x/3 Bionic Boomer,"40px
/887px","162px
/887px","240 in 60
seconds at x/3",12,1,sharp
0/0 Ninja Monkey,"33px
/887px","149px
/887px","98 in 60
seconds",2,1,sharp
1/x Ninja Discipline,"33px
/887px","248px
/887px","120 in 60
seconds",2,1,sharp
2/x Sharp Shurikens,"33px
/887px","248px
/887px","120 in 60
seconds",4,1,sharp
3/x Double Shot,"33px
/887px","248px
/887px","120 in 60
seconds",4 × 2 shurikens,1,sharp
4/x Bloonjitsu,"33px
/887px","248px
/887px","150 in 60
seconds",4 × 5 shurikens,1,sharp
x/2 Distraction,"33px
/887px","Range
per path 1","0/3 98 shots;
1-2/3 120 shots
in 60
seconds",40 (bombs only),1,"sharp,
bloons moving ""wrong way"""
x/3 Flash Bomb,"33px
/887px","Range
per path 1","0/3 98 shots and 24 bombs and 1-2/3 120 shots and 30 bombs in 60
seconds",40 (bombs only),1,"sharp and explosive;
stuns bloons
bloons move wrong way"
0/0 Bomb Shooter,"40px
/887px","156px
/887px","38 in 60
seconds",40,1,sharp
2/x Extra Range,"40px
/887px","214px
/887px","38 in 60
seconds",40<to,1,blast
2/x Frag Bombs,"40px
/887px","214px
/887px","38 in 60
seconds",40 + (1 × 8 frags),"1 blast
+ frags",blast + sharp
3/x Cluster Bombs,"40px
/887px","214px
/887px","38 in 60
seconds",180,1,blast
4/x Bloon Impact,"40px
/887px","214px
/887px","38 in 60
seconds",180,1,"blast
stuns bloons"
x/1 Bigger Bombs,"40px
/887px","0/1 156px,
1/1 214px
/887px","38 in 60
seconds",50,1,"blast 1‑2/x
+sharp 2/x"
x/2 Missile Launcher,"40px
/887px","0/2 156px,
1/2 214px
/887px","42 in 60
seconds",55,1,"blast 1‑2/x
+sharp 2/x"
x/3 MOAB Mauler,"40px
/887px","0/3 156px,
1/3 214px
/887px","42 in 60
seconds",55,"1 blast
+ frags
×10 damage to MOABs","blast 1‑2/x
+sharp 2/x"
x/4 MOAB Assassin,"40px
/887px","0/4 156px,
1/4 214px
/887px","46 in 60
seconds/
45 second ability recharge",55,"1 blast
+ frags
×10 damage to MOABs/
1000","blast 1‑2/x
+sharp 2/x"
0/0 Ice Monkey,"32px
/887px","75px
/887px","18 in 60
seconds",1,0,freeze
1/x Enhanced Freeze,"32px
/887px","94px
/887px","22 in 60
seconds",1,0,freeze
2/x Snap Freeze,"32px
/887px","94px
/887px","22 in 60
seconds",∞,1,freeze
3/x Arctic Wind,"32px
/887px","143px
/887px","24 in 60
seconds",∞,1,freeze
x/3 Ice Shards,"32px
/887px","Range
per path 1","24 in 60
seconds",1 (per ice shard),1,"sharp,
when a bloon is popped or thawed, five shards fly out in specific formation, popping other bloons"
0/0 Glue Gunner,"32px
/887px","172px
/887px","58 in 60
seconds",1,0,glue
2/0 Corrosive Glue,"32px
/887px","172px
/887px","58 in 60
seconds",1,"2/0 4
2/1 9",glue
3/x Bloon Dissolver,"32px
/887px","172px
/887px","58 in 60
seconds","1
3/2 6",18,glue
x/3 Glue Hose,"32px
/887px","172px
/887px","~155 in 60
seconds",6,1,glue
0/0 Monkey Buccaneer,"40px
/887px","224px
/887px","58 in 60
seconds",5,1,sharp
1/x Faster Firing,"40px
/887px","224px
/887px","74 in 60
seconds",5,1,sharp
2/x Longer Cannons,"40px
/887px","262px
/887px","74 in 60
seconds",5,1,sharp
3/x Destroyer,"40px
/887px","262px
/887px",super duper fast!'/ rate needed,5,1,sharp
4/x Aircraft Carrier,"40px
/887px",To edge of field,3 × 'fast strafing Monkey Ace pilots'/ rate needed,5 (per dart),1,sharp
x/1 Grape Shot,"40px
/887px","Range
per path 1","0/1 58;
1/1 74
in 60
seconds",#ERROR!,1,sharp grapes'
x/3 Cannon Ship,"40px
/887px","Range
per path 1",#ERROR!,40? (per bomb),1,#NAME?
0/0 Monkey Ace,"~102×42px
rectangle
/887px","darts to To edge of field,
intel
70px
/887px","24 in 60
seconds",5 × 8 darts,1,sharp
1/x Rapid Fire,"~102×42px
rectangle
/887px","darts to To edge of field,
intel
70px
/887px","41 in 60
seconds",5 × 8 darts,1,sharp
2/x Sharper Darts,"~102×42px
rectangle
/887px","darts to To edge of field,
intel
70px
/887px","41 in 60
seconds",8 × 8 darts,1,sharp
3/x Neva-Miss Targeting,"~102×42px
rectangle
/887px","darts to To edge of field,
intel
70px
/887px","41 in 60
seconds",8 × 8 darts,"sharp;
For targets in any direction, 4 darts will Neva Miss",2/x Aces pop a MOAB in ~42 seconds;
4/x Spectre,"~102×42px
rectangle
/887px","darts to To edge of field,
intel
70px
/887px","140 in 60
seconds",40?,1,eplosive
0/1 Pineapple Present,"~102×42px
rectangle
/887px",3 second increments bring drops at ~164° around the circle flight path' and 244° around the circles of the figure 8.,"20 in 60
seconds,
pineapple drops as previous explodes",20? per pineapple,1,explosive
0/3 Operation: Dart Storm,"~102×42px
rectangle
/887px","darts to To edge of field,
intel
70px
/887px","84 in 60
seconds",8? × 16 darts,1,sharp
x/4 Ground Zero,"~102×42px
rectangle
/887px","darts to To edge of field,
intel
70px
/887px",50 second recharge,all field,?,-
0/0 Super Monkey,"48px
/887px","174px
/887px","690 in 60
seconds",1,1,sharp
1/x Laser Blasts,"48px
/887px","as per
path 2",TBA,TBA,TBA,lazer
2/x Plasma Blasts,"48px
/887px","as per
path 2",TBA,TBA,TBA,plasma
3/x Sun God,"48px
/887px","as per
path 2",TBA,TBA,TBA,plasma
4/x Temple of the Monkey God,"48px
/887px","as per
path 2",TBA,Depends on sacrifices. A Temple with no sacrifices will pop 50 bloons per yellow plasma ball.(mobile): Beams have ∞ popping power no matter the sacrifices.,1,varying on sacrifices
x/1 Super Range,"48px
/887px","298px
/887px",-,"3;
4 with Laser Blasts;
5 with Plasma Blasts)",1,"Damage
per path 1"
x/2 Epic Range,"48px
/887px","262px
/887px",-,"Pierce
per path 1",1,"Damage
per path 1"
x/3 Robo Monkey,"48px
/887px","262px
/887px",-,"Pierce
per path 1",1,"Damage
per path 1"
x/4 Technological Terror,"48px
/887px","262px
/887px",60 second ability recharge,#ERROR!,1,"Damage
per path 1"
0/0 Monkey Apprentice,"32px
/887px","150px
/887px","94 in 60
seconds",2,1,sharp
1/x Intense Magic,"32px
/887px","150px
/887px","94 in 60
seconds",7,1,magic
2/x Lightning Bolt,"32px
/887px","150px
/887px","33 in 60
seconds",25,1,electricity
3/x Summon Whirlwind,"32px
/887px","150px
/887px","24 in 60
seconds",blows 15?,0,magic
4/x Tempest Tornado,"32px
/887px","150px
/887px","32 in 60
seconds",blows 70,TBA,magic/wind
x/3 Fireball,"32px
/887px","150px
/887px","45 blasts in 60
seconds",,1,added blast
x/3 Dragon's Breath,"32px
/887px","150px
/887px",TBA,3 (per flame),1,fire
0/0 Monkey Village,"50px
/887px","172px
/887px",NA,NA,NA,NA
3/x Monkey Town,"50px
/887px","142px
/887px",NA,NA,NA,NA
4/x High Energy Beacon,"50px
/887px","186px
/887px","? in 60
seconds",4,1,energy
x/3 Monkey Intelligence Bureau,"50px
/887px","200px
/887px",NA,NA,NA,NA
x/4 M.I.B. Call to Arms,"50px
/887px","212px
/887px",50 second recharge,NA,NA,NA
x/x Banana Farm,"85 × 85px square
/887px","150px square
/887px",NA,NA,NA,
0/0 Mortar Tower,"36px
/887px",targets to any visible location + inaccuracy variations + blast radius,"24 in 60
seconds",40,1,sharp
3/x Bloon Buster,"36px
/887px",targets any visible location,"3/0 24;
3/1+ 32
in 60
seconds",?,2,sharp
4/x The Big One,can target any visible location,"4/0 24;
4/1+ 32
in 60
seconds",100?,TBA,3,sharp
x/2 Rapid Reload,"36px
/887px",targets any visible location,"32 in 60
seconds",-,-,-
x/2 Burny Stuff,"36px
/887px",can target any visible location,-,-,#ERROR!,
0/0 Dartling Gun,"50px
/887px",To edge of field,"252 in 60
seconds",1,1,sharp
2/x Faster Barrel Spin,"50px
/887px",To edge of field,"432 in 60
seconds","2/0 1
2/1 3",TBA,laser
3/x Laser Cannon,"50px
/887px",To edge of field,TBA,"13;
15 with Powerful Darts",TBA,laser
4/x Ray of Doom,"50px
/887px",To edge of field,TBA,"100? (broswer)
∞? (mobile)",1,laser
x/1 Powerful Darts,"50px
/887px",To edge of field,,3,1,sharp
x/3 Hydra Rocket Pods,"50px
/887px",To edge of fields,"276 in 60
seconds",40,1,sharp & explosive
x/4 Bloon Area Denial System,"50px
/887px",To edge of field,TBA,TBA,1,sharp & explosive
0/0 Spike Factory,"48px
/887px","125px
/887px
Supports intel","26 stacks
in 60
seconds",1 × 5 spikes,1,sharp
1/x Bigger Stacks,"48px
/887px","125px
/887px","1/0 26
stacks
1/1 41
stacks
1/2 66
stacks
in 60
seconds",1 × 10 spikes,1,sharp
3/x Spiked Ball Factory,"48px
/887px","125px
/887px","3/0 26
stacks
3/1 41
stacks
3/2 66
stacks
in 60
seconds",16,1,sharp
4/x Spiked Mines,"48px
/887px","125px
/887px","4/0 26
stacks
4/1 41
stacks
4/2 66
stacks
in 60
seconds",40 (explosion only; spiked mines themselves have 16),1,sharp
1/x Faster Production,"48px
/887px","125px
/887px","41 stacks
in 60
seconds",10,1,sharp
1/x Even Faster Production,"48px
/887px","125px
/887px","66 stacks
in 60
seconds",10,1,sharp
x/3 MOAB-SHREDR Spikes,"48px
/887px","125px
/887px","66 stacks
in 60
seconds",1 per spike,"1;
4 to MOAB class",sharp
x/4 Spike Storm,"48px
/887px","125px
/887px",40 second recharge,-,-,sharp
0/0 Heli Pilot,"77px
/887px","70px
/887px","143 in 60
seconds",2 × 2 darts,1,sharp
1/x Quad Drats,"77px
/887px","70px
/887px","143 in 60
seconds",2 × 4 darts,1,sharp
3/x Razor Rotors,"77px
/887px","70px
/887px","143 in 60
seconds",∞?,1,sharp
4/x Apache Dartship,"77px
/887px","70px
/887px","143 in 60
seconds",TBA,TBA,sharp
x/1 Bigger Jets,"77px
/887px","70px
/887px","143 in 60
seconds",1,1,sharp
0/0 Monkey Engineer,"40px
/887px","162px
/887px","87 in 60
seconds",3,1,sharp
Sentry Gun,"No space
required,
only taken",TBA,TBA,2,1,sharp
x/1 9-Inch Nails,"40px
/887px","162px
/887px","87 in 60
seconds",8 (does not affect sentries)?,1,sharp
0/0 Bloonchipper,"32px
/887px","238px
/887px","168 single layers in 60
seconds",1,1,shred
1/x Suckier,"32px
/887px","238px
/887px","240 single layers in 60
seconds",1,1,shred
3/x Dual Layer Blades,"32px
/887px","238px
/887px","240 double layers in 60
seconds",1,2,shred
x/2 Faster Shred,"32px
/887px","176px
/887px","98 single/double layers in 60
seconds",1,as per path 1,sharp
0/0 Monkey Sub,"40px
/887px","156px
/887px","82 in 60
seconds",1,1,sharp
1/x Barbed Darts,"40px
/887px","156px
/887px","1/0 82
1/1 164
in 60
seconds",3,1,sharp
x/1 Twin Guns,"40px
/887px","156px
/887px","164 in 60
seconds","Pierce
per path 1",1,sharp
x/2 Airburst Darts,"40px
/887px","156px
/887px","164 in 60
seconds",Darts split into 3 on contact (4 with Tier 3 Sub Construction Yard),1,sharp
x/3 Ballistic Missile,"40px
/887px",To edge of field,"30 in 60
seconds",1,explosive(missile) sharp(darts),
Meerkat Spy Pro,"42px
/887px","102px
/887px",NA,NA,NA,sharp
Tribal Turtle,TBA,"Xpx
/887px",TBA,,"spears: 3
coconuts: 5",sharp
Tribal Turtle Pro,TBA,TBA,TBA,,"spears: 3
coconuts: 5",sharp
Bloonsday Device,TBA,"Xpx
/887px",TBA,700?,,sharp
Bloonsday Device Pro,TBA,"Xpx
/887px",TBA,TBA,TBA,sharp
Angry Squirrel,TBA,"112px
/887px","~72 in 60
seconds",,1,sharp
Angry Squirrel Pro,TBA,TBA,TBA,,1 (both pop more when enraged),sharp
Super Monkey Storm,TBA,NA,NA,,∞,ALL
Super Monkey Storm Pro,TBA,TBA,TBA,,∞,ALL
Beekeeper,TBA,TBA,TBA,,1,sharp
Beekeeper Pro,TBA,TBA,TBA,,1,